mse00,psnr01,ad02,sc03,nk04,md05,lmse06,nae07,snrv08,ramdv09,mas10,mams11,sme12,gme16,gpe17,ssim18,vif19,hlfi25,path,y
0.002052968367934227,75.0069808959961,4.027889156633474e-17,1.0355126857757568,0.9794292449951172,0.1378648430109024,0.12924636900424957,0.07124052196741104,21.645179748535156,0.3640385866165161,0.9996654987335205,0.00034807014162652194,24.198659896850586,0.007269144989550114,0.06380854547023773,0.9999656081199646,0.46210166811943054,0.919099748134613,cda-project/images/Train/n/1_1_20_3_0.jpg,False
0.0006643704255111516,79.90670013427734,4.4576687109866307e-17,1.0092432498931885,0.9944387674331665,0.13297250866889954,0.16037589311599731,0.03553880751132965,27.068893432617188,0.35531148314476013,0.9998214840888977,0.00018647564866114408,8.090641021728516,0.003986522555351257,0.3003315031528473,0.999989926815033,0.46204763650894165,0.9270783066749573,cda-project/images/Train/n/1_1_20_4_0.jpg,False
0.0015026440378278494,76.36224365234375,4.0421987194861513e-17,1.0243959426879883,0.9855577945709229,0.16583813726902008,0.15700654685497284,0.0593317374587059,22.950345993041992,0.386830598115921,0.9997143149375916,0.0002973671944346279,18.608261108398438,0.006139696575701237,0.22193942964076996,0.9999755620956421,0.4630819261074066,0.9246854782104492,cda-project/images/Train/n/1_1_20_5_0.jpg,False
0.0027278317138552666,73.77262878417969,4.3224683559705534e-17,1.0393788814544678,0.977205753326416,0.12851156294345856,0.13729850947856903,0.08159225434064865,21.13424301147461,0.34077367186546326,0.9996469020843506,0.00036877047386951745,34.30584716796875,0.007993414998054504,0.09205090999603271,0.99995356798172,0.4532086253166199,0.9204022884368896,cda-project/images/Train/n/1_2_01_2_0.jpg,False
0.0024316224735230207,74.27184295654297,4.462603008776632e-17,1.0337164402008057,0.9803915023803711,0.13654598593711853,0.13543818891048431,0.07243175059556961,21.804431915283203,0.36381497979164124,0.9996715188026428,0.0003434295067563653,29.715131759643555,0.007614325266331434,0.09392931312322617,0.9999595880508423,0.4586757719516754,0.9185762405395508,cda-project/images/Train/n/1_2_01_3_0.jpg,False
0.0017688273219391704,75.65394592285156,5.0172213229207816e-17,1.0198032855987549,0.9882795810699463,0.13731172680854797,0.14556221663951874,0.05436655506491661,23.955411911010742,0.3633703887462616,0.9997655749320984,0.00024709024000912905,24.834665298461914,0.006308715790510178,0.4509316384792328,0.9999712109565735,0.45783761143684387,0.9219903349876404,cda-project/images/Train/n/1_2_01_4_0.jpg,False
0.004267617128789425,71.82894897460938,4.3974701455997165e-17,1.0545718669891357,0.9687532186508179,0.1855834722518921,0.14644581079483032,0.09264915436506271,19.687660217285156,0.40963131189346313,0.999581515789032,0.0004376330180093646,55.480873107910156,0.00993900652974844,0.42522528767585754,0.9999294877052307,0.4560455083847046,0.9319297075271606,cda-project/images/Train/n/1_2_01_5_0.jpg,False
0.0020020657684653997,75.11602020263672,4.036277429789252e-17,1.0343844890594482,0.9799880385398865,0.1494576781988144,0.13909363746643066,0.07350955903530121,21.6861515045166,0.3736819326877594,0.9996684193611145,0.0003450616495683789,24.779569625854492,0.0069886003620922565,0.0880691409111023,0.9999665021896362,0.45761385560035706,0.9262242317199707,cda-project/images/Train/n/1_2_02_2_0.jpg,False
0.0017508085584267974,75.69841766357422,3.9198272740262815e-17,1.0310542583465576,0.9818590879440308,0.15826576948165894,0.140513077378273,0.06875689327716827,22.10211181640625,0.3943498730659485,0.9996865391731262,0.0003261489619035274,21.99409294128418,0.006427593994885683,0.10801871120929718,0.9999712705612183,0.4590233564376831,0.9221752882003784,cda-project/images/Train/n/1_2_02_3_0.jpg,False
0.001157625112682581,77.49512481689453,3.9252552332058545e-17,1.0202126502990723,0.9880416989326477,0.15891915559768677,0.14656361937522888,0.053418707102537155,23.86758041381836,0.39243853092193604,0.9997425675392151,0.0002677831507753581,14.641630172729492,0.005209885537624359,0.2100498527288437,0.999982476234436,0.46983665227890015,0.9272103905677795,cda-project/images/Train/n/1_2_02_4_0.jpg,False
0.003130078548565507,73.17525482177734,3.5310027552896053e-17,1.0632410049438477,0.9640684127807617,0.18858367204666138,0.14798393845558167,0.09965401887893677,19.07151222229004,0.42814207077026367,0.9995474219322205,0.0004690906498581171,40.794071197509766,0.008566050790250301,0.25580033659935,0.9999480247497559,0.45848023891448975,0.9346933364868164,cda-project/images/Train/n/1_2_02_5_0.jpg,False
0.0013538552448153496,76.81507873535156,3.8421116702434544e-17,1.024599313735962,0.9854617714881897,0.16054244339466095,0.15368138253688812,0.05937078222632408,22.951845169067383,0.39382556080818176,0.9997124671936035,0.00029868754791095853,16.33815574645996,0.005763992667198181,0.12383665889501572,0.9999776482582092,0.45403894782066345,0.9168664813041687,cda-project/images/Train/n/1_2_03_2_0.jpg,False
0.0012992899864912033,76.99374389648438,3.9652232769154367e-17,1.0229109525680542,0.9864895343780518,0.14957240223884583,0.1442359983921051,0.0558188296854496,23.35066032409668,0.38194820284843445,0.9997296333312988,0.00028133136220276356,16.17580795288086,0.0054692733101546764,0.13515588641166687,0.9999792575836182,0.46128934621810913,0.908225417137146,cda-project/images/Train/n/1_2_03_3_0.jpg,False
0.0015687041450291872,76.1753921508789,4.142858989972219e-17,1.0248459577560425,0.985381007194519,0.16443216800689697,0.14404870569705963,0.05797359347343445,23.01521110534668,0.39707931876182556,0.9997200965881348,0.00029183647711761296,19.903579711914062,0.00586744537577033,0.33819249272346497,0.9999750256538391,0.46642976999282837,0.914704442024231,cda-project/images/Train/n/1_2_03_4_0.jpg,False
0.002565930364653468,74.0383529663086,3.527055118534257e-17,1.0535287857055664,0.9693605899810791,0.1906493902206421,0.1438702940940857,0.08726079761981964,19.800642013549805,0.4288274943828583,0.9995793104171753,0.0004356775898486376,32.36465835571289,0.007618761621415615,0.24720904231071472,0.9999584555625916,0.46896129846572876,0.9197810888290405,cda-project/images/Train/n/1_2_03_5_0.jpg,False
0.0010669436305761337,77.8493881225586,4.3047048177520997e-17,1.01628839969635,0.9902915954589844,0.1000586748123169,0.15426112711429596,0.04983849078416824,24.698617935180664,0.3060557246208191,0.9997636079788208,0.0002463131386321038,12.938567161560059,0.0051080468110740185,0.17147985100746155,0.9999823570251465,0.44764837622642517,0.9269229173660278,cda-project/images/Train/n/1_2_04_2_0.jpg,False
0.001242716913111508,77.18708038330078,4.197136596534479e-17,1.0190129280090332,0.9886927008628845,0.12018191069364548,0.15518854558467865,0.051988616585731506,24.02692413330078,0.3296507000923157,0.9997513294219971,0.0002594715915620327,15.705747604370117,0.005482600070536137,0.2332225739955902,0.9999793767929077,0.44672223925590515,0.9120785593986511,cda-project/images/Train/n/1_2_04_3_0.jpg,False
0.0007598583470098674,79.32347869873047,4.99551014794698e-17,1.0080829858779907,0.9951344132423401,0.08470556885004044,0.15852588415145874,0.03396456688642502,27.662559509277344,0.28251561522483826,0.9998453855514526,0.00016308712656609714,10.36571216583252,0.004226467106491327,0.3707580268383026,0.9999876022338867,0.44670307636260986,0.9307645559310913,cda-project/images/Train/n/1_2_04_4_0.jpg,False
0.002547469222918153,74.06971740722656,4.019500883477696e-17,1.0404267311096191,0.9764269590377808,0.1576225310564041,0.15775159001350403,0.07896893471479416,20.814359664916992,0.3811434507369995,0.9996349811553955,0.0003801353741437197,33.20408630371094,0.007715331390500069,0.40102553367614746,0.9999575614929199,0.44871702790260315,0.9322022199630737,cda-project/images/Train/n/1_2_04_5_0.jpg,False
0.0017905373824760318,75.60096740722656,3.955354681335434e-17,1.0316715240478516,0.9815331697463989,0.13406185805797577,0.1373843103647232,0.06913967430591583,22.05204963684082,0.3400517404079437,0.9996809363365173,0.00033183416235260665,21.748924255371094,0.006780602503567934,0.07766756415367126,0.999970555305481,0.4617585241794586,0.9247336387634277,cda-project/images/Train/n/1_2_05_2_0.jpg,False
0.0015871233772486448,76.12469482421875,4.026408834209249e-17,1.0282903909683228,0.9834432005882263,0.15555326640605927,0.13823357224464417,0.06473975628614426,22.516998291015625,0.3731498122215271,0.9996982216835022,0.0003138595202472061,19.409818649291992,0.006347610615193844,0.08611590415239334,0.9999741911888123,0.46224966645240784,0.9154007434844971,cda-project/images/Train/n/1_2_05_3_0.jpg,False
0.001244193408638239,77.18192291259766,4.070817845191506e-17,1.0209808349609375,0.9876379370689392,0.14808699488639832,0.13695283234119415,0.05425168573856354,23.794071197509766,0.37125927209854126,0.999764621257782,0.0002461363037582487,17.960065841674805,0.0053411442786455154,0.17063042521476746,0.9999802708625793,0.4688713550567627,0.9230635762214661,cda-project/images/Train/n/1_2_05_4_0.jpg,False
0.002323278458788991,74.46978759765625,3.22112700119295e-17,1.0558212995529175,0.9680923223495483,0.18979384005069733,0.14568974077701569,0.09244886040687561,19.607707977294922,0.4188964068889618,0.9995855689048767,0.0004287470947019756,31.517248153686523,0.007523195818066597,0.1736627072095871,0.9999623894691467,0.46431082487106323,0.9251249432563782,cda-project/images/Train/n/1_2_05_5_0.jpg,False
0.0019700757693499327,75.18597412109375,3.358301340022824e-17,1.0450366735458374,0.9738888144493103,0.13215932250022888,0.15526308119297028,0.08061065524816513,20.39689064025879,0.35145699977874756,0.9996398687362671,0.00037335962406359613,25.945011138916016,0.007265263237059116,0.09343226999044418,0.9999673962593079,0.4539215564727783,0.9351199865341187,cda-project/images/Train/n/1_2_06_2_0.jpg,False
0.0015007966430857778,76.36758422851562,3.0908609439668744e-17,1.0408766269683838,0.9760773181915283,0.12429147958755493,0.16724781692028046,0.07516296952962875,20.66816520690918,0.35065141320228577,0.9996758103370667,0.0003355270018801093,20.679439544677734,0.006335501093417406,0.12171663343906403,0.9999752044677734,0.4463851749897003,0.9308996200561523,cda-project/images/Train/n/1_2_06_3_0.jpg,False
0.001340391580015421,76.85848999023438,4.0836470856199584e-17,1.021811842918396,0.9871089458465576,0.12061777710914612,0.1475393921136856,0.05413122847676277,23.530250549316406,0.33953842520713806,0.9997912049293518,0.00021967865177430212,21.123401641845703,0.005794440396130085,0.34743449091911316,0.9999773502349854,0.46567872166633606,0.9317987561225891,cda-project/images/Train/n/1_2_06_4_0.jpg,False
0.0037668084260076284,72.3710708618164,3.13033565715913e-17,1.0986852645874023,0.9456733465194702,0.17464646697044373,0.15020720660686493,0.12433727085590363,17.251012802124023,0.4074895977973938,0.99952632188797,0.0004913429729640484,60.41337203979492,0.009807022288441658,0.4510335326194763,0.9999343156814575,0.454982727766037,0.9376571178436279,cda-project/images/Train/n/1_2_06_5_0.jpg,False
0.000987330568023026,78.1861801147461,3.93759114311698e-17,1.017106294631958,0.9898049831390381,0.1529441475868225,0.15645849704742432,0.04940153285861015,24.471569061279297,0.37166184186935425,0.9997621774673462,0.0002474307839293033,12.3717041015625,0.004943761508911848,0.21754306554794312,0.9999844431877136,0.4639335870742798,0.9060049653053284,cda-project/images/Train/n/1_2_07_2_0.jpg,False
0.000987330568023026,78.1861801147461,3.93759114311698e-17,1.017106294631958,0.9898049831390381,0.1529441475868225,0.15645849704742432,0.04940153285861015,24.471569061279297,0.37166184186935425,0.9997621774673462,0.0002474307839293033,12.3717041015625,0.004943761508911848,0.21754306554794312,0.9999844431877136,0.4639335870742798,0.9060049653053284,cda-project/images/Train/n/1_2_07_3_0.jpg,False
0.000714172376319766,79.5927734375,4.25338785603829e-17,1.0108966827392578,0.9934841990470886,0.11317559331655502,0.15013223886489868,0.03861187398433685,26.473649978637695,0.3237759470939636,0.9998210668563843,0.0001871006388682872,9.701327323913574,0.004078877158463001,0.3079792857170105,0.9999886155128479,0.4741867780685425,0.9136807918548584,cda-project/images/Train/n/1_2_07_4_0.jpg,False
0.0014897960936650634,76.3995361328125,3.9750918724954393e-17,1.026185154914856,0.9846016764640808,0.10520906746387482,0.14529076218605042,0.06457158178091049,22.773958206176758,0.3185925781726837,0.9997099041938782,0.0003018359129782766,18.912221908569336,0.0059378608129918575,0.11628584563732147,0.9999750852584839,0.4519294202327728,0.9251499772071838,cda-project/images/Train/n/1_2_08_2_0.jpg,False
0.0013897030148655176,76.70158386230469,3.8675236512778185e-17,1.0261119604110718,0.9846773743629456,0.12643244862556458,0.13962581753730774,0.06176260858774185,22.841794967651367,0.35307857394218445,0.9997263550758362,0.00028502941131591797,18.837251663208008,0.005635265726596117,0.12590420246124268,0.9999769330024719,0.4557470977306366,0.9166552424430847,cda-project/images/Train/n/1_2_08_3_0.jpg,False
0.0011140770511701703,77.66165161132812,3.7481128506663985e-17,1.021287441253662,0.9874389171600342,0.11009861528873444,0.14206735789775848,0.056305140256881714,23.68717384338379,0.3284754157066345,0.9997402429580688,0.00026987973251380026,14.189676284790039,0.005006214138120413,0.1693558394908905,0.9999822378158569,0.4603070616722107,0.9294566512107849,cda-project/images/Train/n/1_2_08_4_0.jpg,False
0.0026903178077191114,73.83277130126953,3.118493077765331e-17,1.0728434324264526,0.95904141664505,0.16615156829357147,0.14452722668647766,0.10654322057962418,18.53264045715332,0.4020227789878845,0.9995334148406982,0.00048194878036156297,35.38318634033203,0.007807160262018442,0.5067422986030579,0.9999561309814453,0.4568769037723541,0.9300867319107056,cda-project/images/Train/n/1_2_08_5_0.jpg,False
0.0009672141168266535,78.27557373046875,4.2326636729713864e-17,1.0149463415145874,0.991070568561554,0.14012347161769867,0.15761661529541016,0.0450090728700161,25.040904998779297,0.35442283749580383,0.9998021721839905,0.0002073608775390312,13.56030559539795,0.004967841785401106,0.2523239552974701,0.9999843239784241,0.4628182053565979,0.9025615453720093,cda-project/images/Train/n/1_2_09_2_0.jpg,False
0.0012702418025583029,77.0919418334961,4.317534058180552e-17,1.0187649726867676,0.9889065623283386,0.13377493619918823,0.1407589614391327,0.04876817390322685,24.239498138427734,0.3567701280117035,0.9997889399528503,0.00022190474555827677,17.401540756225586,0.005659210029989481,0.23503655195236206,0.9999790191650391,0.4668089747428894,0.8959689140319824,cda-project/images/Train/n/1_2_09_3_0.jpg,False
0.0014834823086857796,76.41797637939453,3.078031703538422e-17,1.0406956672668457,0.9763585925102234,0.13716648519039154,0.15078556537628174,0.0769512876868248,20.873247146606445,0.36195382475852966,0.9996511936187744,0.00036030152114108205,20.392515182495117,0.006015942431986332,0.31835222244262695,0.9999767541885376,0.4778384268283844,0.9113054871559143,cda-project/images/Train/n/1_2_09_5_0.jpg,False
0.002102806931361556,74.9028091430664,4.092528689293063e-17,1.035825490951538,0.9792250394821167,0.13602475821971893,0.13284125924110413,0.0749671682715416,21.571704864501953,0.3659380078315735,0.9996616840362549,0.0003520728787407279,26.018800735473633,0.007197868544608355,0.078008271753788,0.9999648928642273,0.4586706757545471,0.9303684234619141,cda-project/images/Train/n/1_2_10_2_0.jpg,False
0.0018738708458840847,75.40340423583984,3.899103421831623e-17,1.0337004661560059,0.9804161787033081,0.14180126786231995,0.1329270452260971,0.07171794027090073,21.827056884765625,0.37460312247276306,0.9996752142906189,0.0003378695691935718,23.463014602661133,0.006732332054525614,0.08032751828432083,0.999968945980072,0.46070095896720886,0.9211532473564148,cda-project/images/Train/n/1_2_10_3_0.jpg,False
0.001130957156419754,77.59634399414062,4.0875943915030615e-17,1.0192769765853882,0.988583505153656,0.1405748873949051,0.1458767056465149,0.05307859554886818,24.066415786743164,0.3654962182044983,0.9997577667236328,0.00025239205569960177,15.114826202392578,0.005076707806438208,0.2198418229818344,0.9999819397926331,0.458006888628006,0.934809684753418,cda-project/images/Train/n/1_2_10_4_0.jpg,False
